0.66019,0.540629
0.660216,0.540587
0.66028,0.540566
0.660343,0.540538
0.660416,0.540554
0.660437,0.540575
0.660459,0.540572
0.660451,0.540529
0.660454,0.540527
0.660435,0.540495
0.660485,0.540488
0.660439,0.540415
0.660387,0.540391
0.660342,0.540365
0.660334,0.54026
0.660375,0.540095
0.660358,0.53993
0.660358,0.53985
0.660362,0.53981
0.660436,0.539827
0.660474,0.539801
0.660516,0.539734
0.660566,0.53977
0.660627,0.539793
0.660662,0.539855
0.660658,0.539834
0.66068,0.539869
0.660625,0.539849
0.660563,0.539815
0.660548,0.539824
0.66052,0.539776
0.660573,0.539834
0.660597,0.539831
0.660698,0.539934
0.660779,0.539953
0.660866,0.539972
0.660935,0.540014
0.660932,0.540053
0.660994,0.540121
0.660989,0.540098
0.660989,0.540069
0.661042,0.540038
0.661086,0.540012
0.661106,0.539993
0.66119,0.540081
0.661239,0.540053
0.661251,0.540019
0.661292,0.539976
0.661341,0.539969
0.661382,0.53996
0.661407,0.53996
0.661477,0.540015
0.6615,0.539998
0.661528,0.539966
0.661535,0.539915
0.661578,0.539983
0.661604,0.540053
0.661557,0.540061
0.66152,0.54007
0.661558,0.540149
0.661494,0.540125
0.661395,0.540087
0.661417,0.540187
0.66136,0.540202
0.661321,0.540239
0.661222,0.540215
0.661224,0.540293
0.661216,0.540355
0.661146,0.540343
0.661088,0.540346
0.661085,0.540401
0.661019,0.540374
0.660988,0.540374
0.660986,0.54036
0.661021,0.54042
0.66105,0.540472
0.661067,0.54051
0.661089,0.540541
0.661114,0.540534
0.661184,0.540571
0.661267,0.540518
0.661292,0.540535
0.661317,0.540508
0.661268,0.540444
0.661183,0.540394
0.661117,0.540338
0.661135,0.540403
0.661118,0.540386
0.661116,0.540347
0.661176,0.540286
0.661225,0.540286
0.661239,0.540315
0.661223,0.5403
0.66119,0.540269
0.661194,0.54031
0.661138,0.540236
0.661109,0.54024
0.661063,0.540221
0.661104,0.540288
0.661142,0.540382
0.661093,0.540381
0.661068,0.540403
0.661038,0.540406
0.661059,0.540445
0.661055,0.540477
0.661073,0.540509
0.661065,0.5405
0.661113,0.540512
0.661124,0.540445
0.661194,0.540456
0.66125,0.540406
0.661251,0.540362
0.661225,0.540314
0.661245,0.540337
0.661302,0.540414
0.661288,0.540378
0.661321,0.540364
0.661309,0.540294
0.661321,0.540324
0.661299,0.540302
0.661341,0.540318
0.661411,0.540267
0.661446,0.540262
0.661553,0.54024
0.661595,0.540278
0.661624,0.540265
0.661685,0.540324
0.661697,0.540296
0.661745,0.540229
0.661786,0.540133
0.661825,0.540092
0.661861,0.540151
0.661836,0.540137
0.661768,0.540033
0.661739,0.539966
0.661764,0.539944
0.661774,0.539967
0.661762,0.539928
0.661784,0.539892
0.661809,0.539876
0.661848,0.53986
0.661782,0.539765
0.661776,0.539726
0.661759,0.539643
0.661735,0.539572
0.661767,0.539575
0.661794,0.539572
0.661788,0.539549
0.661815,0.539598
0.661761,0.539573
0.661759,0.539593
0.661708,0.539551
0.661724,0.539554
0.661712,0.539535
0.661703,0.539478
0.661687,0.539404
0.66168,0.539315
0.661647,0.539313
0.661678,0.539362
0.661658,0.539375
0.661597,0.539339
0.661607,0.539369
0.661625,0.539412
0.66157,0.539397
0.661537,0.53939
0.66157,0.539396
0.661633,0.539443
0.661652,0.539377
0.661705,0.539402
0.661722,0.539401
0.661703,0.539371
0.66172,0.539318
0.661756,0.539334
0.661701,0.539313
0.661649,0.5393
0.661705,0.539343
0.661633,0.539292
0.661628,0.539328
0.661603,0.539364
0.661586,0.539393
0.661588,0.539416
0.661566,0.539416
0.661563,0.539417
0.661573,0.539452
0.661589,0.539473
0.661585,0.539461
0.661576,0.539468
0.661616,0.539546
0.661664,0.539647
0.661635,0.539645
0.661671,0.539713
0.661697,0.539787
0.661721,0.53985
0.661697,0.539833
0.661725,0.539866
0.661768,0.539943
0.661713,0.53993
0.661709,0.539942
0.661738,0.53998
0.661797,0.540037
0.661846,0.540088
0.661863,0.540059
0.661852,0.539992
0.661899,0.540041
0.661982,0.540078
0.662041,0.540101
0.662079,0.5401
0.662099,0.540046
0.662053,0.539994
0.661977,0.539928
0.661987,0.539932
0.661999,0.539941
0.661942,0.5399
0.661882,0.539896
0.66191,0.539976
0.661844,0.539948
0.661815,0.539948
0.661784,0.539942
0.661853,0.540046
0.661806,0.540013
0.661802,0.540033
0.661788,0.540035
0.661802,0.540065
0.661824,0.540138
0.661797,0.540166
0.661735,0.540153
0.661724,0.540198
0.661706,0.540216
0.661647,0.54017
0.661631,0.54019
0.661677,0.540248
0.661669,0.540244
0.661646,0.540232
0.661633,0.540148
0.661665,0.540093
0.661677,0.540018
0.661658,0.540016
0.661642,0.540006
0.661603,0.539948
0.661632,0.540029
0.661581,0.540033
0.661552,0.54006
0.661526,0.540098
0.661505,0.540142
0.661556,0.540259
0.661529,0.540297
0.661492,0.54031
0.661442,0.540322
0.661408,0.540355
0.661404,0.540419
0.661359,0.540439
0.661356,0.540501
0.661303,0.540517
0.661287,0.540567
0.661207,0.54055
0.661202,0.540602
0.661172,0.540631
0.661102,0.540616
0.661111,0.540677
0.661085,0.540703
0.661113,0.540781
0.661097,0.540809
0.661102,0.540838
0.66109,0.540851
0.661113,0.540882
0.661118,0.540882
0.661112,0.540887
0.661094,0.540844
0.661085,0.540791
0.661082,0.54078
0.661114,0.540739
0.661133,0.540742
0.661107,0.540641
0.661063,0.54053
0.66106,0.540516
0.661085,0.540539
0.661085,0.540508
0.661137,0.540533
0.661217,0.540487
0.661229,0.540476
0.661251,0.540474
0.661279,0.540472
0.661271,0.540474
0.661241,0.54044
0.661218,0.540446
0.661173,0.540433
0.661153,0.540426
0.661137,0.540439
0.661124,0.54044
0.661124,0.540471
0.6611,0.540507
0.661088,0.540554
0.661045,0.540572
0.661008,0.540596
0.660964,0.540616
0.660918,0.540625
0.660879,0.54064
0.660828,0.540643
0.660787,0.54066
0.660768,0.540702
0.660772,0.540767
0.660813,0.540866
0.660747,0.54085
0.660679,0.540836
0.660642,0.540847
0.660669,0.540923
0.660655,0.540949
0.660583,0.540898
0.660622,0.540995
0.660569,0.541001
0.660541,0.541028
0.660474,0.541013
0.660473,0.541058
0.660434,0.541052
0.660463,0.54111
0.660452,0.541106
0.660439,0.541076
0.66043,0.541103
0.66043,0.541124
0.660406,0.541128
0.660393,0.54115
0.660421,0.541223
0.660421,0.54127
0.660356,0.541234
0.660335,0.54125
0.660284,0.541233
0.660259,0.541269
0.660228,0.541299
0.660165,0.541291
0.660152,0.541314
0.660181,0.54135
0.660177,0.541351
0.660183,0.541335
0.660191,0.541307
0.660194,0.541319
0.660212,0.541366
0.660193,0.541397
0.660127,0.541371
0.660164,0.541443
0.660135,0.541453
0.66013,0.541478
0.660099,0.541487
0.660072,0.541513
0.660055,0.541541
0.660012,0.541537
0.659989,0.541536
0.6599,0.541472
0.65986,0.541436
0.659832,0.541449
0.659874,0.54154
0.659877,0.541574
0.65981,0.541524
0.659774,0.541533
0.659744,0.541529
0.659725,0.541556
0.659693,0.541566
0.659688,0.541603
0.659679,0.541623
0.659668,0.541624
0.659651,0.5416
0.659703,0.541662
0.659693,0.541582
0.659721,0.541543
0.659751,0.541524
0.659797,0.541548
0.659835,0.541524
0.659847,0.541525
0.659857,0.541498
0.659899,0.541513
0.659949,0.541526
0.659959,0.54149
0.659983,0.54148
0.659983,0.541474
0.65998,0.541456
0.659995,0.541444
0.659967,0.541392
0.659991,0.54138
0.659972,0.541339
0.659987,0.541341
0.660038,0.541363
0.660051,0.541373
0.660107,0.541374
0.660194,0.541334
0.660251,0.541305
0.660298,0.541327
0.66029,0.541327
0.660282,0.541334
0.660231,0.54132
0.66023,0.541351
0.660228,0.541355
0.660218,0.541343
0.660178,0.541294
0.660139,0.541254
0.660159,0.541299
0.660099,0.541232
0.660052,0.541195
0.660105,0.541269
0.660088,0.541283
0.660054,0.541273
0.660073,0.541291
0.660084,0.541244
0.660131,0.541219
0.660167,0.541216
0.660238,0.541227
0.660237,0.541236
0.660238,0.541245
0.660242,0.541251
0.660208,0.541203
0.660198,0.541191
0.660191,0.541133
0.660222,0.541099
0.660265,0.54112
0.660279,0.54111
0.660278,0.541023
0.66033,0.541012
0.660328,0.541009
0.660354,0.540999
0.660359,0.540978
0.660336,0.540952
0.66037,0.540975
0.660349,0.540941
0.660354,0.540925
0.660372,0.540883
0.660433,0.540822
0.66047,0.540794
0.660468,0.540741
0.660508,0.540739
0.660563,0.54076
0.660631,0.540722
0.660667,0.540701
0.660661,0.540679
0.660707,0.540734
0.660701,0.540757
0.660691,0.540747
0.660756,0.540751
0.66077,0.540723
0.660763,0.5407
0.66074,0.540654
0.660758,0.540644
0.660778,0.54059
0.660816,0.540601
0.660874,0.540569
0.660909,0.540541
0.660949,0.540517
0.660972,0.540467
0.660967,0.540412
0.661009,0.540386
0.661045,0.540333
0.661041,0.540273
0.661047,0.54023
0.661057,0.54016
0.661084,0.54009
0.661111,0.540053
0.661126,0.540039
0.661103,0.540001
0.661045,0.539957
0.661043,0.539915
0.661076,0.539886
0.661069,0.539843
0.661112,0.539799
0.661174,0.539734
0.661199,0.539688
0.661218,0.539703
0.661238,0.539672
0.661266,0.53966
0.661324,0.539705
0.66133,0.539708
0.661308,0.539653
0.661303,0.539608
0.661318,0.539581
0.661358,0.539565
0.661378,0.539564
0.661389,0.539549
0.66141,0.539543
0.661398,0.539511
0.661393,0.53951
0.661399,0.539491
0.66138,0.539472
0.661362,0.539477
0.661383,0.539525
0.661383,0.539558
0.661367,0.539565
0.661374,0.539557
0.661347,0.539523
0.661317,0.539518
0.661313,0.539539
0.66131,0.539573
0.661273,0.53956
0.661279,0.539558
0.661304,0.539525
0.661305,0.539464
0.661375,0.539424
0.661436,0.539406
0.661485,0.53941
0.661533,0.539407
0.661567,0.539414
0.661579,0.539403
0.661602,0.53938
0.66161,0.539389
0.661572,0.539389
0.661586,0.539434
0.66157,0.539425
0.661564,0.539469
0.661563,0.539512
0.661536,0.539519
0.661527,0.539547
0.661501,0.539563
0.66149,0.539604
0.66141,0.53958
0.661442,0.539672
0.661444,0.539733
0.661413,0.539763
0.661392,0.539804
0.661361,0.539835
0.661316,0.539849
0.661322,0.539914
0.661291,0.539935
0.661283,0.539984
0.661315,0.540075
0.661263,0.540075
0.661249,0.54011
0.661186,0.540089
0.661211,0.540154
0.661233,0.540215
0.661236,0.540244
0.661215,0.540237
0.661246,0.54029
0.661219,0.5403
0.661208,0.54033
0.661179,0.540339
0.661147,0.540349
0.661147,0.540399
0.661193,0.540486
0.661143,0.540452
0.661099,0.540443
0.661044,0.540435
0.661064,0.540484
0.661035,0.54046
0.66105,0.540444
0.661068,0.540413
0.661105,0.540358
0.661151,0.540368
0.661181,0.540338
0.661194,0.540336
0.661162,0.540323
0.661212,0.540382
0.661197,0.540388
0.661192,0.540391
0.661173,0.54034
0.661181,0.54038
0.66116,0.540383
0.661138,0.540414
0.661147,0.540466
0.661111,0.540462
0.661093,0.540468
0.661083,0.540466
0.661091,0.540494
0.661064,0.54046
0.661076,0.540474
0.66111,0.540505
0.661117,0.540499
0.661122,0.540519
0.661135,0.540526
0.66116,0.54052
0.661175,0.540507
0.661229,0.540553
0.661268,0.540599
0.661283,0.54058
0.661303,0.540553
0.661337,0.540579
0.661383,0.54059
0.661382,0.540588
0.661393,0.540612
0.661423,0.540601
0.661458,0.540595
0.661453,0.540583
0.661494,0.540575
0.66151,0.540526
0.661554,0.540483
0.661593,0.540483
0.661615,0.54048
0.661637,0.540471
0.661678,0.540431
0.661721,0.540422
0.661732,0.540394
0.661738,0.540345
0.661776,0.540311
0.66185,0.540389
0.661891,0.540391
0.661926,0.540429
0.661889,0.540409
0.661927,0.54047
0.661934,0.540458
0.661953,0.540499
0.661962,0.540521
0.661952,0.540542
0.661988,0.5406
0.661926,0.540528
0.66189,0.540492
0.661869,0.540477
0.661841,0.540425
0.661831,0.540421
0.661876,0.540447
0.661926,0.540453
0.662001,0.540454
0.66206,0.540451
0.662096,0.54044
0.662118,0.540433
0.662158,0.540406
0.662169,0.540401
0.662184,0.540368
0.662186,0.540314
0.662151,0.54024
0.662152,0.540209
0.662138,0.540162
0.662159,0.540155
0.662129,0.540151
0.662098,0.540161
0.662095,0.540201
0.662101,0.540234
0.662103,0.540242
0.662096,0.540258
0.662074,0.540261
0.662057,0.540276
0.662065,0.540294
0.662037,0.540272
0.661999,0.540241
0.66194,0.540212
0.661935,0.54022
0.661913,0.540215
0.661898,0.540228
0.661886,0.540238
0.661857,0.540229
0.661822,0.540214
0.661818,0.540214
0.661828,0.540227
0.661825,0.540241
0.661801,0.54023
0.661819,0.540262
0.6618,0.540257
0.661806,0.540306
0.66179,0.540332
0.661789,0.540342
0.661783,0.540331
0.661805,0.540328
0.661809,0.540299
0.661779,0.540262
0.661741,0.540198
0.661724,0.540171
0.661711,0.540151
0.66174,0.540208
0.661759,0.540248
0.661741,0.540227
0.661766,0.540222
0.661767,0.540232
0.661768,0.54024
0.661742,0.540215
0.661782,0.540241
0.661803,0.540247
0.661821,0.540233
0.661837,0.540216
0.661837,0.540193
0.661871,0.540161
0.661889,0.540173
0.661899,0.54019
0.661902,0.540133
0.661933,0.540133
0.66194,0.540098
0.661908,0.540056
0.661965,0.540047
0.662023,0.540059
0.662038,0.540006
0.662074,0.54
0.662122,0.540011
0.662152,0.540034
0.662175,0.540059
0.662183,0.540058
0.66218,0.540062
0.662196,0.54007
0.66221,0.540074
0.662211,0.540084
0.662229,0.540138
0.662231,0.540156
0.662222,0.540125
0.662214,0.540108
0.662221,0.540064
0.662228,0.540042
0.662258,0.539992
0.662296,0.539933
0.662344,0.539898
0.66238,0.539888
0.662396,0.539877
0.662431,0.539832
0.662439,0.539782
0.662473,0.539798
0.662485,0.539787
0.662501,0.539776
0.662494,0.539782
0.66253,0.539785
0.662531,0.53974
0.662569,0.53976
0.662564,0.539759
0.662532,0.539763
0.662534,0.539807
0.662524,0.539835
0.66252,0.539857
0.662557,0.539919
0.662563,0.539962
0.662547,0.539986
0.662544,0.540035
0.662521,0.540066
0.66248,0.540078
0.662395,0.540048
0.6623,0.54001
0.662305,0.54007
0.662276,0.540097
0.662295,0.540172
0.662285,0.540219
0.662229,0.540217
0.662221,0.540261
0.662214,0.540305
0.662213,0.540352
0.662163,0.540354
0.662155,0.540398
0.662124,0.540419
0.662107,0.540453
0.662104,0.540502
0.662119,0.54057
0.662089,0.54059
0.662108,0.540663
0.662063,0.54067
0.662082,0.540743
0.662084,0.540796
0.662041,0.5408
0.662019,0.540831
0.66195,0.540814
0.661911,0.540824
0.661843,0.540806
0.661839,0.540855
0.661793,0.540863
0.661769,0.540895
0.661695,0.540875
0.661667,0.540901
0.661579,0.540867
0.661518,0.540861
0.661472,0.540869
0.661421,0.540872
0.661389,0.540894
0.661343,0.540902
0.661312,0.540923
0.661233,0.540898
0.661178,0.540897
0.661118,0.540891
0.661123,0.54095
0.661091,0.540971
0.661074,0.541006
0.661001,0.540986
0.660947,0.540983
0.660912,0.540998
0.660851,0.540985
0.660881,0.541064
0.660831,0.541059
0.660834,0.5411
0.660828,0.541124
0.660819,0.541143
0.660816,0.541163
0.660829,0.541193
0.66084,0.541219
0.660873,0.541274
0.660857,0.54127
0.660871,0.541268
0.66084,0.541214
0.660877,0.541245
0.660862,0.54123
0.660857,0.541215
0.660871,0.541229
0.660882,0.541246
0.660882,0.541212
0.660867,0.541177
0.660846,0.541138
0.66083,0.541137
0.660813,0.541153
0.660791,0.541174
0.660808,0.541238
0.660801,0.541263
0.660808,0.54131
0.660755,0.541291
0.66069,0.541238
0.660721,0.541256
0.660733,0.541274
0.660756,0.541294
0.660742,0.541302
0.66075,0.541292
0.660746,0.54125
0.660763,0.541208
0.660759,0.541171
0.660747,0.541159
0.660744,0.541167
0.660751,0.541203
0.660747,0.541217
0.660768,0.541255
0.660774,0.541294
0.660725,0.541281
0.660732,0.541315
0.660717,0.541331
0.660712,0.541343
0.660728,0.541344
0.660737,0.541352
0.66071,0.541362
0.660738,0.541422
0.660711,0.541416
0.660688,0.541411
0.660655,0.541375
0.660674,0.541394
0.660704,0.541441
0.660717,0.541465
0.660737,0.541482
0.660792,0.541516
0.660816,0.541564
0.660847,0.541588
0.660794,0.54155
0.66077,0.541551
0.660769,0.541567
0.660757,0.541555
0.660725,0.541551
0.660683,0.541522
0.660686,0.54151
0.660688,0.54153
0.660676,0.541527
0.660673,0.541511
0.66072,0.541518
0.660764,0.541496
0.660781,0.541479
0.6608,0.541452
0.660841,0.541473
0.660853,0.541447
0.660839,0.541397
0.660877,0.541374
0.660907,0.541352
0.66094,0.541289
0.660956,0.541247
0.660984,0.541242
0.660995,0.541256
0.661031,0.541268
0.661025,0.541249
0.661046,0.541247
0.661046,0.541256
0.661073,0.541269
0.661025,0.541247
0.661047,0.54131
0.661027,0.541338
0.661,0.541355
0.660968,0.541368
0.660957,0.541405
0.660913,0.541404
0.660884,0.541423
0.66085,0.541438
0.660823,0.541455
0.6608,0.541477
0.660747,0.541468
0.660719,0.541476
0.660684,0.541467
0.660684,0.541489
0.660736,0.541545
0.660716,0.541525
0.660677,0.541495
0.660713,0.54152
0.660746,0.541494
0.660722,0.541459
0.660708,0.541448
0.660722,0.54149
0.660741,0.541531
0.66072,0.541522
0.660745,0.541569
0.66074,0.541593
0.660699,0.541582
0.660701,0.541621
0.66071,0.541663
0.66069,0.541675
0.660707,0.541726
0.660648,0.541707
0.660658,0.541737
0.660655,0.541726
0.660687,0.541734
0.66072,0.541727
0.660727,0.541682
0.660719,0.541652
0.660711,0.541576
0.660721,0.541579
0.66071,0.541544
0.660699,0.541518
0.660722,0.541499
0.660748,0.541454
0.660767,0.541446
0.660759,0.541395
0.660751,0.541375
0.66076,0.541365
0.660746,0.541343
0.660736,0.541317
0.660766,0.541345
0.660778,0.541336
0.660797,0.541314
0.660815,0.541303
0.660838,0.541293
0.660874,0.541299
0.660881,0.541307
0.660852,0.541304
0.660856,0.541322
0.660859,0.541336
0.660838,0.541326
0.660807,0.541313
0.660809,0.541332
0.660792,0.541285
0.660821,0.541288
0.660822,0.541276
0.660837,0.541271
0.660832,0.541234
0.660835,0.541183
0.660855,0.541147
0.660866,0.541137
0.660847,0.541097
0.66087,0.5411
0.660872,0.541084
0.660913,0.54111
0.66091,0.541104
0.660898,0.541084
0.660931,0.541111
0.660954,0.541163
0.660921,0.541142
0.660943,0.541142
0.660908,0.54112
0.660938,0.541176
0.660913,0.541171
0.660882,0.541144
0.660888,0.541136
0.660871,0.54111
0.660862,0.541095
0.660849,0.541082
0.660856,0.541069
0.660894,0.541119
0.66089,0.541136
0.66089,0.541144
0.660897,0.541177
0.660882,0.541185
0.660879,0.541195
0.660846,0.541166
0.660826,0.541164
0.66082,0.541185
0.6608,0.541205
0.660805,0.541249
0.660781,0.541248
0.660734,0.541235
0.66072,0.541239
0.660704,0.541245
0.660702,0.541263
0.66068,0.541253
0.660625,0.541218
0.660583,0.541207
0.660511,0.541161
0.660482,0.541162
0.66044,0.541161
0.660431,0.541185
0.660405,0.541194
0.660419,0.541246
0.660407,0.541259
0.660381,0.541237
0.660382,0.541284
0.660339,0.541285
0.660301,0.541289
0.660234,0.541262
0.660247,0.541316
0.660227,0.541335
0.660215,0.541355
0.660218,0.541384
0.66019,0.541373
0.660152,0.541353
0.660156,0.541368
0.660157,0.541361
0.660184,0.541389
0.66017,0.541374
0.66021,0.541398
0.660254,0.54143
0.66027,0.541401
0.660313,0.541373
0.660349,0.541374
0.660387,0.541396
0.660366,0.541394
0.660366,0.541417
0.660401,0.541488
0.660383,0.541492
0.660395,0.541527
0.66038,0.54155
0.660354,0.541543
0.660363,0.541571
0.660332,0.541563
0.660324,0.541577
0.660285,0.541567
0.660217,0.54152
0.66024,0.541572
0.660218,0.54158
0.660157,0.541528
0.660159,0.541519
0.660205,0.541553
0.660191,0.541488
0.660173,0.541476
0.66014,0.541439
0.660084,0.541398
0.660065,0.541404
0.660002,0.541363
0.659987,0.541383
0.659981,0.541413
0.659965,0.541436
0.659913,0.541423
0.659872,0.541421
0.659865,0.541444
0.659859,0.541474
0.659864,0.541501
0.659827,0.541498
0.659805,0.541511
0.65978,0.541511
0.659752,0.541514
0.659753,0.541535
0.659716,0.541518
0.659695,0.541521
0.659676,0.541507
0.659678,0.541484
0.659699,0.541475
0.659719,0.541434
0.659706,0.541408
0.659714,0.541388
0.659735,0.541397
0.659744,0.541384
0.659788,0.541381
0.659829,0.54139
0.659835,0.541368
0.65984,0.541352
0.659876,0.541363
0.659828,0.541321
0.659804,0.541315
0.659818,0.541346
0.659806,0.541352
0.659778,0.541349
0.659791,0.541398
0.659792,0.54143
0.659791,0.541463
0.659758,0.541456
0.659748,0.541464
0.659742,0.541448
0.659763,0.541456
0.659762,0.541443
0.659792,0.541417
0.659836,0.541415
0.659871,0.541421
0.659906,0.541387
0.659897,0.541379
0.659918,0.541415
0.659958,0.541439
0.659995,0.541411
0.66002,0.541404
0.66005,0.541402
0.660081,0.541363
0.66009,0.541338
0.660095,0.541317
0.660107,0.541344
0.660133,0.541389
0.660101,0.541366
0.660102,0.541382
0.660075,0.541359
0.660063,0.541343
0.66006,0.541358
0.660026,0.541346
0.660004,0.541334
0.659974,0.541309
0.659986,0.54131
0.659987,0.541339
0.659982,0.541353
0.659953,0.541343
0.659951,0.541366
0.659978,0.541409
0.659976,0.541423
0.659971,0.541428
0.659952,0.541418
0.659962,0.541396
0.659977,0.541374
0.659984,0.541335
0.659974,0.541294
0.659969,0.541292
0.660009,0.541326
0.660016,0.541336
0.660067,0.541404
0.660064,0.541416
0.660067,0.541413
0.66005,0.541341
0.660064,0.541354
0.660071,0.54137
0.66009,0.541405
0.660085,0.541406
0.660097,0.541421
0.660138,0.54146
0.660141,0.541462
0.660177,0.541494
0.660195,0.541513
0.6602,0.541526
0.660216,0.541539
0.660238,0.541554
0.660235,0.541568
0.660238,0.541587
0.660222,0.541562
0.66025,0.54158
0.660261,0.541573
0.660307,0.541603
0.660382,0.541638
0.660438,0.541644
0.660444,0.541647
0.660449,0.541642
0.660472,0.541635
0.660483,0.541612
0.660498,0.541609
0.660525,0.541609
0.660564,0.541617
0.660586,0.541625
0.660619,0.541681
0.66063,0.541711
0.660626,0.541723
0.660601,0.541718
0.660593,0.541715
0.660596,0.541718
0.660605,0.541722
0.660637,0.541685
0.660648,0.541653
0.660645,0.541607
0.660641,0.541576
0.660665,0.541586
0.660664,0.541568
0.660693,0.541528
0.660719,0.541489
0.660733,0.541465
0.660749,0.541437
0.660755,0.541428
0.660765,0.541404
0.660789,0.541397
0.660767,0.541372
0.660786,0.541349
0.660833,0.541386
0.66088,0.541382
0.660903,0.541383
0.660931,0.541398
0.660944,0.541381
0.660961,0.541392
0.66098,0.541416
0.660976,0.541382
0.660954,0.541365
0.660941,0.541345
0.66093,0.541345
0.660942,0.541374
0.66097,0.541366
0.660968,0.541342
0.660955,0.541337
0.660964,0.541345
0.660945,0.541344
0.660924,0.541341
0.660893,0.541326
0.660866,0.541312
0.660871,0.541317
0.660871,0.541324
0.6609,0.54135
0.660886,0.541338
0.660867,0.541339
0.660819,0.541298
0.660785,0.541273
0.660757,0.541253
0.660751,0.541246
0.660724,0.541223
0.660747,0.541259
0.66077,0.54129
0.660769,0.541309
0.660748,0.541314
0.660725,0.541314
0.660733,0.541325
0.660731,0.541335
0.660758,0.541381
0.660777,0.541409
0.660822,0.541449
0.660861,0.541502
0.660856,0.541501
0.660839,0.541475
0.660872,0.541483
0.660854,0.541468
0.660876,0.541472
0.660908,0.541443
0.660957,0.541476
0.660957,0.541467
0.660954,0.541499
0.660941,0.541511
0.660938,0.541521
0.660914,0.541529
0.660935,0.541574
0.660941,0.541573
0.660971,0.541582
0.66099,0.541589
0.660995,0.541578
0.660973,0.541559
0.660978,0.541525
0.66101,0.541496
0.661007,0.5415
0.660995,0.541492
0.661027,0.541506
0.661011,0.541471
0.660961,0.541417
0.660942,0.541395
0.660904,0.541372
0.660912,0.541371
0.660905,0.541379
0.660904,0.541386
0.660911,0.541393
0.66089,0.541357
0.660877,0.541303
0.660866,0.541274
0.660886,0.541283
0.660879,0.541281
0.660904,0.541315
0.660893,0.541289
0.660919,0.541297
0.66094,0.541306
0.660964,0.541325
0.660986,0.54134
0.660967,0.541309
0.660961,0.541324
0.660956,0.541321
0.660959,0.54131
0.660925,0.541301
0.660899,0.541303
0.660898,0.541317
0.660898,0.541339
0.660882,0.541321
0.660876,0.541321
0.660872,0.541324
0.660866,0.541298
0.660888,0.54132
0.660911,0.541329
0.660925,0.541333
0.660952,0.541359
0.660978,0.541356
0.661026,0.541355
0.66106,0.541327
0.661103,0.541285
0.661147,0.541282
0.661172,0.541274
0.661212,0.541324
0.661195,0.54132
0.661174,0.541298
0.661191,0.541321
0.661241,0.541367
0.661263,0.541352
0.661294,0.541344
0.661306,0.54133
0.661332,0.541358
0.661341,0.541351
0.661346,0.541372
0.661355,0.541377
0.661361,0.541346
0.661363,0.541325
0.661388,0.541309
0.661375,0.541295
0.661338,0.54125
0.661339,0.541258
0.661344,0.541289
0.661304,0.541271
0.661244,0.541248
0.6612,0.541239
0.661158,0.541227
0.661142,0.541241
0.661115,0.541231
0.661109,0.541219
0.661121,0.541214
0.661124,0.541171
0.661154,0.54116
0.661187,0.541154
0.661177,0.541151
0.661192,0.541167
0.661208,0.541194
0.661195,0.541202
0.661164,0.541202
0.661151,0.541222
0.661178,0.541274
0.661147,0.541264
0.661149,0.541273
0.661138,0.541247
0.66113,0.541242
0.661109,0.541209
0.661152,0.54119
0.661186,0.541174
0.661188,0.541168
0.661182,0.54118
0.661176,0.541172
0.661171,0.541127
0.661208,0.541113
0.661222,0.541078
0.66124,0.541085
0.661248,0.541076
0.661196,0.541037
0.661168,0.541017
0.661176,0.541022
0.661142,0.540998
0.661133,0.540987
0.661101,0.540982
0.661084,0.54099
0.661087,0.541015
0.661101,0.54103
0.661093,0.541039
0.661076,0.541042
0.661044,0.541024
0.661028,0.541014
0.661025,0.541029
0.661016,0.541045
0.660974,0.541036
0.660961,0.541055
0.660942,0.541059
0.660919,0.541067
0.660966,0.541149
0.660953,0.541158
0.660989,0.541212
0.661005,0.541243
0.660993,0.541243
0.661003,0.541244
0.661006,0.541226
0.661004,0.541208
0.660992,0.541209
0.66101,0.54123
0.661013,0.541249
0.661017,0.541274
0.661022,0.541304
0.66103,0.541339
0.661027,0.541357
0.661017,0.54136
0.661014,0.541382
0.66097,0.54135
0.660974,0.541351
0.660967,0.54135
0.660979,0.541348
0.660987,0.541332
0.661003,0.541325
0.661013,0.541289
0.661056,0.541261
0.66102,0.541233
0.661014,0.541232
0.661012,0.541226
0.661015,0.541241
0.66103,0.54126
0.661039,0.541268
0.661065,0.541286
0.661079,0.541282
0.661067,0.541281
0.661052,0.541268
0.661039,0.541257
0.661063,0.541274
0.661055,0.541257
0.661074,0.541263
0.661092,0.541266
0.661129,0.541241
0.66115,0.541221
0.661182,0.541194
0.661219,0.541145
0.661212,0.541128
0.661231,0.541132
0.661252,0.541131
0.661259,0.541114
0.661275,0.5411
0.661289,0.541095
0.661318,0.541077
0.661338,0.54105
0.661349,0.541051
0.661357,0.541012
0.661365,0.540994
0.661376,0.540975
0.661394,0.54093
0.661412,0.540914
0.661447,0.540912
0.661457,0.540901
0.661466,0.540882
0.661442,0.540854
0.661459,0.540867
0.66148,0.540867
0.6615,0.540866
0.661523,0.54085
0.661534,0.540805
0.661514,0.5408
0.66151,0.540823
0.66155,0.540896
0.66152,0.540892
0.661514,0.540918
0.661532,0.540971
0.661509,0.540979
0.661511,0.541011
0.661503,0.541019
0.661482,0.541026
0.661458,0.54102
0.66146,0.541036
0.661486,0.541049
0.66149,0.541051
